record_id,score_af,predicted_af
E04012,1.922232468e-05,0
E04013,0.00173814619,0
E04014,2.625166674e-05,0
E04015,0.003318626283,0
E04016,0.0001007995838,0
E04017,6.522522022e-05,0
E04018,8.346119379e-05,0
E04019,0.0001419893022,0
E04020,0.5154935085,0
E04021,0.001677453849,0
E04022,0.01365258416,0
E04023,3.88669409e-05,0
E04024,0.0001644936477,0
E04025,3.769166509e-05,0
E04026,4.466308939e-05,0
E04027,0.0004942426462,0
E04028,0.0002333948919,0
E04029,0.0002536761207,0
E04030,0.03154372759,0
E04031,0.0003131886664,0
E04032,0.0001296046989,0
E04033,0.01916155198,0
E04034,0.0002962320426,0
E04035,0.9182590457,1
E04036,0.03738400918,0
E04037,0.0008912915715,0
E04038,0.0002532953043,0
E04039,0.0006891458199,0
E04040,0.0006889347774,0
E04041,0.0001318831413,0
E04042,0.0003642467734,0
E04043,2.871711056e-05,0
E04044,1.127436123e-05,0
E04045,0.003122028727,0
E04046,0.000135898774,0
E04047,6.441339542e-05,0
E04048,0.008384958616,0
E04049,0.0003503837904,0
E04050,0.9693995155,1
E04051,0.007666608815,0
E04052,0.003725805131,0
E04053,0.01666764158,0
E04054,0.001322600313,0
E04055,0.04801703763,0
E04056,0.0233995077,0
E04057,0.01990754202,0
E04058,9.456259641e-05,0
E04059,8.315402873e-05,0
E04060,0.01034255839,0
E04061,4.146565162e-05,0
E04062,0.0002409031785,0
E04063,0.003732147442,0
E04064,0.0001012306175,0
E04065,0.00263762579,0
E04066,0.9834099325,1
E04067,0.0003345865789,0
E04068,0.00455489913,0
E04069,0.2172107537,0
E04070,4.587171207e-05,0
E04071,3.447315095e-05,0
E04072,4.580776724e-05,0
E04073,0.0002898017484,0
E04074,0.0003299992996,0
E04075,0.001607751912,0
E04076,0.00624650143,0
E04077,0.0001046960969,0
E04078,2.924434373e-05,0
E04079,0.0121908092,0
E04080,0.00318331045,0
E04081,0.9982430851,1
E04082,0.0001146594705,0
E04083,3.429244704e-05,0
E04084,0.01233847789,0
E04085,0.8671078981,1
E04086,0.9718659156,1
E04087,0.00229656046,0
E04088,7.056652682e-05,0
E04089,0.0009704133833,0
E04090,0.2252982984,0
E04091,5.814818596e-05,0
E04092,8.821425114e-05,0
E04093,0.09199133582,0
E04094,0.04455318279,0
E04095,0.01380607498,0
E04096,4.485166017e-05,0
E04097,3.544226482e-05,0
E04098,0.003637025719,0
E04099,0.0001914285946,0
E04100,0.0001526149935,0
E04101,0.001119202753,0
E04102,7.438938831e-05,0
E04103,0.01286984359,0
E04104,0.002384533778,0
E04105,0.0001280982356,0
E04106,0.9110866917,1
E04107,0.7663762071,0
E04108,0.0004058102083,0
E04109,0.0400061687,0
E04110,0.0002174572448,0
E04111,2.550180029e-05,0
E04112,7.653560798e-05,0
E04113,0.6365235355,0
E04114,3.452981899e-05,0
E04115,0.0001849108816,0
E04116,3.771098408e-05,0
E04117,0.0001415353186,0
E04118,0.0002396592259,0
E04119,5.218044609e-05,0
E04120,0.8789032508,1
E04121,0.0001913749292,0
E04122,6.135847508e-05,0
E04123,6.003929135e-05,0
E04124,0.0003033327328,0
E04125,0.001672695708,0
E04126,0.0007720043003,0
E04127,7.34837445e-05,0
E04128,4.193172607e-05,0
E04129,0.003240625952,0
E04130,0.0001828296544,0
E04131,0.02914671572,0
E04132,0.001742245659,0
E04133,0.0009776271818,0
E04134,0.321167904,0
E04135,0.4851955606,0
E04136,0.02773208592,0
E04137,0.002103449692,0
E04138,0.004866331549,0
E04139,0.04677215986,0
E04140,0.6181177023,0
E04141,0.0002811973437,0
E04142,0.002339497915,0
E04143,2.44377058e-05,0
E04144,0.0003152223433,0
E04145,0.0001502043782,0
E04146,6.537288112e-05,0
E04147,0.002123291248,0
E04148,0.001328251613,0
E04149,0.9927531594,1
E04150,0.001192157929,0
E04151,0.0002055749678,0
E04152,0.03814199022,0
E04153,5.811210476e-05,0
E04154,0.001297391094,0
E04155,0.03771959718,0
E04156,0.99592822,1
E04157,9.240552816e-05,0
E04158,0.001432162016,0
E04159,0.08714253838,0
E04160,1.82006067e-05,0
E04161,6.719355638e-05,0
E04162,8.810191408e-05,0
E04163,1.794321246e-05,0
E04164,0.05565516169,0
E04165,0.0002740532292,0
E04166,9.842159405e-05,0
E04167,0.002269408261,0
E04168,0.000467172557,0
E04169,0.002392418165,0
E04170,7.945170708e-05,0
E04171,0.02690073985,0
E04172,0.9980049805,1
E04173,0.000307260438,0
E04174,0.0001488444548,0
E04175,0.01310622459,0
E04176,0.004590976563,0
E04177,0.004735372035,0
E04178,0.0001106712962,0
E04179,0.001003241977,0
E04180,0.9966888167,1
E04181,0.9842149228,1
E04182,2.394850684e-05,0
E04183,5.857274059e-05,0
E04184,2.88677049e-05,0
E04185,9.635417059e-05,0
E04186,0.0003528368326,0
E04187,5.897896416e-05,0
E04188,5.985745697e-05,0
E04189,0.0006803267477,0
E04190,0.9910532087,1
E04191,2.754783653e-05,0
E04192,0.0002709178357,0
E04193,0.02713577491,0
E04194,8.566457175e-05,0
E04195,8.974673782e-05,0
E04196,0.5377958191,0
E04197,0.9921213968,1
E04198,0.6833172195,0
E04199,0.01272002071,0
E04200,0.003547391002,0
E04201,0.001593890577,0
E04202,0.0003436940122,0
E04203,0.6799213243,0
E04204,0.000183723217,0
E04205,0.001245354757,0
E04206,0.001398265308,0
E04207,0.0001084180361,0
E04208,9.020203914e-05,0
E04209,0.0004728017153,0
E04210,0.0002092795728,0
E04211,0.0001949728908,0
E04212,0.0002119276305,0
E04213,0.01593166545,0
E04214,0.0003024773035,0
E04215,0.3013606307,0
E04216,0.005328311202,0
E04217,5.26609747e-05,0
E04218,0.1819207192,0
E04219,2.208804415e-05,0
E04220,0.0006328278276,0
E04221,0.0003497834743,0
E04222,0.0003847209037,0
E04223,0.927483606,1
E04224,9.814674709e-05,0
E04225,0.00438552169,0
E04226,0.0007309750043,0
E04227,3.076019384e-05,0
E04228,0.0001905442234,0
E04229,0.1350807288,0
E04230,0.0002089573777,0
E04231,5.038709609e-05,0
E04232,2.065101042e-05,0
E04233,0.9182171993,1
E04234,0.001768593643,0
E04235,0.623497024,0
E04236,0.8247470567,1
E04237,0.0008241577188,0
E04238,0.0001844586284,0
E04239,0.0008989746799,0
E04240,0.0001467222095,0
E04241,0.0001154042635,0
E04242,0.9508026418,1
E04243,3.912721079e-05,0
E04244,5.097723253e-05,0
E04245,0.0009162640954,0
E04246,0.00135031666,0
E04247,0.0001559990454,0
E04248,0.0002233115886,0
E04249,0.0002456212457,0
E04250,0.0001877348685,0
E04251,0.02644577309,0
E04252,3.74597691e-05,0
E04253,0.0003319011382,0
E04254,0.1432886398,0
E04255,0.009918372785,0
E04256,7.128391277e-05,0
E04257,0.002510606246,0
E04258,3.058161814e-05,0
E04259,3.979275034e-05,0
E04260,0.0001237588581,0
E04261,0.0003737875658,0
E04262,0.0007883418826,0
E04263,0.003798956298,0
E04264,0.000205686284,0
E04265,0.0004548671159,0
E04266,0.01799673152,0
E04267,2.247799727e-05,0
E04268,0.0003798723404,0
E04269,0.6067816138,0
E04270,2.839792106e-05,0
E04271,0.0007702612819,0
E04272,3.559415391e-05,0
E04273,0.0757384284,0
E04274,0.0001076688536,0
E04275,9.794171711e-05,0
E04276,0.001407607712,0
E04277,0.001782505134,0
E04278,0.0003526010307,0
E04279,7.488636599e-05,0
E04280,2.799293407e-05,0
E04281,0.0003171010481,0
E04282,9.948806495e-05,0
E04283,0.004338483048,0
E04284,0.9810009247,1
E04285,0.0001935135663,0
E04286,0.01055553041,0
E04287,0.005139486252,0
E04288,0.002504302505,0
E04289,2.749317297e-05,0
E04290,0.0004360412265,0
E04291,0.0108658997,0
E04292,0.71766732,0
E04293,0.001043166804,0
E04294,0.288535853,0
E04295,0.007092510972,0
E04296,0.001943579497,0
E04297,0.1782736386,0
E04298,0.0002041723158,0
E04299,0.06454285843,0
E04300,0.9075776621,1
E04301,1.869199774e-05,0
E04302,0.0001627027431,0
E04303,4.16795799e-05,0
E04304,0.0004068654941,0
E04305,0.00957891349,0
E04306,0.0002973813933,0
E04307,5.530280208e-05,0
E04308,9.077144349e-05,0
E04309,0.02341684571,0
E04310,0.01035909072,0
E04311,0.2771792041,0
E04312,0.00142677297,0
E04313,0.004620955743,0
E04314,0.02207479521,0
E04315,0.0001327611868,0
E04316,0.003583752,0
E04317,0.2361178536,0
E04318,3.150505404e-05,0
E04319,0.0002264108634,0
E04320,0.004173612283,0
E04321,2.487880421e-05,0
E04322,0.0003816701613,0
E04323,0.00111115812,0
E04324,0.0001768870896,0
E04325,0.5505322447,0
E04326,7.184191111e-05,0
E04327,0.0003472314453,0
E04328,0.5779321833,0
E04329,4.721180957e-05,0
E04330,5.012779438e-05,0
E04331,0.02617226307,0
E04332,0.2500244457,0
E04333,0.001035690878,0
E04334,0.0004347682094,0
E04335,0.001975494332,0
E04336,7.910435256e-05,0
E04337,5.093920483e-05,0
E04338,0.0003684214941,0
E04339,0.0002333927887,0
E04340,0.01859404797,0
E04341,0.1053574488,0
E04342,0.0002953399004,0
E04343,0.004052888049,0
E04344,4.695804174e-05,0
E04345,0.0001113252474,0
E04346,1.063070897e-05,0
E04347,0.0005356523612,0
E04348,2.689688116e-05,0
E04349,9.902527272e-05,0
E04350,0.9972228133,1
E04351,0.0002383428922,0
E04352,0.0005663179001,0
E04353,0.0009092565345,0
E04354,0.0005517254377,0
E04355,0.000236359448,0
E04356,0.0008808477274,0
E04357,0.0001479260702,0
E04358,6.329601261e-05,0
E04359,0.002069490568,0
E04360,5.017751239e-05,0
E04361,8.120925308e-05,0
E04362,0.002789459911,0
E04363,0.0005590909093,0
E04364,0.001488307226,0
E04365,8.680808601e-05,0
E04366,0.04870972435,0
E04367,0.002720239024,0
E04368,0.0001162916889,0
E04369,0.0002170397108,0
E04370,0.0001079375817,0
E04371,0.0002985669003,0
E04372,0.0001535077402,0
E04373,5.012271397e-05,0
E04374,4.254967309e-05,0
E04375,0.0001288938563,0
E04376,0.000181936093,0
E04377,7.37803663e-05,0
E04378,0.0004041664348,0
E04379,0.000256949484,0
E04380,0.0008102861588,0
E04381,0.0004123090002,0
E04382,6.787047629e-05,0
E04383,0.007487471075,0
E04384,3.785183849e-05,0
E04385,8.338480449e-05,0
E04386,0.0001771293487,0
E04387,0.0009685336732,0
E04388,0.0004729761076,0
E04389,0.00394031898,0
E04390,4.032351624e-05,0
E04391,0.0004412497484,0
E04392,0.000208524183,0
E04393,0.0001406824299,0
E04394,4.87717405e-05,0
E04395,0.0005602040782,0
E04396,4.9100443e-05,0
E04397,0.0003692438424,0
E04398,0.001487453198,0
E04399,3.831902287e-05,0
E04400,0.0006728836523,0
E04401,0.0001790656389,0
E04402,5.911603867e-05,0
E04403,3.2859115e-05,0
E04404,5.995282897e-05,0
E04405,0.1046391363,0
E04406,3.322085697e-05,0
E04407,6.693315459e-05,0
E04408,1.740287733e-05,0
E04409,0.0005123993944,0
E04410,9.376686505e-05,0
E04411,7.643893796e-05,0
E04412,4.144978748e-05,0
E04413,3.098785268e-05,0
E04414,3.737326158e-05,0
E04415,0.0003736515396,0
E04416,0.0001989359194,0
E04417,0.000452791758,0
E04418,0.3164057427,0
E04419,0.0003460179827,0
E04420,0.008804298331,0
E04421,3.270858311e-05,0
E04422,0.001351673247,0
E04423,5.89421169e-05,0
E04424,0.0001913735997,0
E04425,0.1346332369,0
E04426,0.0008194966707,0
E04427,0.168206827,0
E04428,0.06059123805,0
E04429,0.0009328784745,0
E04430,0.000187191811,0
E04431,0.001138332731,0
E04432,4.218005735e-05,0
E04433,8.08352551e-05,0
E04434,0.03669707875,0
E04435,0.0001545410028,0
E04436,0.7045696421,0
E04437,0.4583878585,0
E04438,0.1822101374,0
E04439,6.695142763e-05,0
E04440,0.0003647856479,0
E04441,0.2923548085,0
E04442,5.141360919e-05,0
E04443,1.900052925e-05,0
E04444,0.004303822269,0
E04445,0.09534352328,0
E04446,9.098885646e-05,0
E04447,0.0001101124511,0
E04448,0.003273913121,0
E04449,0.003740455803,0
E04450,2.798985172e-05,0
E04451,6.376503331e-05,0
E04452,2.424604702e-05,0
E04453,0.04135697776,0
E04454,0.04350251009,0
E04455,0.01503135649,0
E04456,0.0004396640271,0
E04457,0.0003126559115,0
E04458,0.001864834059,0
E04459,0.0008547618447,0
E04460,0.000178666061,0
E04461,0.3459832297,0
E04462,0.7424282735,0
E04463,0.7126469777,0
E04464,8.224303275e-05,0
E04465,0.006689174496,0
E04466,0.2525544129,0
E04467,0.0002850190029,0
E04468,0.0004216486081,0
E04469,0.02179412054,0
E04470,5.325005595e-05,0
E04471,0.0006080314189,0
E04472,0.0003039090197,0
E04473,0.01476704665,0
E04474,0.0003702805535,0
E04475,0.02915236097,0
E04476,0.0001858702812,0
E04477,0.0003554076371,0
E04478,0.0001558883617,0
E04479,0.002860364731,0
E04480,0.9991316106,1
E04481,0.7945726716,0
E04482,0.001920766122,0
E04483,0.002269197739,0
E04484,0.0001297549141,0
E04485,0.0007038692645,0
E04486,8.996988965e-05,0
E04487,8.184682061e-05,0
E04488,0.00022294614,0
E04489,0.0029475511,0
E04490,6.897740614e-05,0
E04491,0.0001169781243,0
E04492,6.543750692e-05,0
E04493,0.1412852769,0
E04494,0.6959050374,0
E04495,5.781180182e-05,0
E04496,0.0001043287044,0
E04497,0.000264243541,0
E04498,0.001160706311,0
E04499,0.02791874539,0
E04500,0.2344331408,0
E04501,0.0003404065993,0
E04502,2.383090755e-05,0
E04503,0.00172604472,0
E04504,7.523522872e-05,0
E04505,5.932205778e-05,0
E04506,6.521491157e-05,0
E04507,0.8973958197,1
E04508,0.001922291153,0
E04509,4.791663716e-05,0
E04510,0.00131094187,0
E04511,0.0005763437483,0
E04512,8.163783996e-05,0
E04513,7.226213464e-05,0
E04514,0.0127003818,0
E04515,3.484373466e-05,0
E04516,4.264778759e-05,0
E04517,0.000943678639,0
E04518,0.8513090956,1
E04519,3.116807337e-05,0
E04520,0.04197812215,0
E04521,0.01916552633,0
E04522,0.0006340338884,0
E04523,0.0005984671884,0
E04524,0.001103715874,0
E04525,0.0007096157472,0
E04526,0.1242779644,0
E04527,6.158299208e-05,0
E04528,0.000283155679,0
E04529,7.4104296e-05,0
E04530,5.852037473e-05,0
E04531,0.0007017676842,0
E04532,3.838368394e-05,0
E04533,0.1816384398,0
E04534,0.0003193795088,0
E04535,7.233630513e-05,0
E04536,0.0001458688153,0
E04537,0.0001827554847,0
E04538,0.01265561456,0
E04539,0.0003583882103,0
E04540,0.0002684319286,0
E04541,0.0001649546803,0
E04542,0.0003894417054,0
E04543,0.2803152326,0
E04544,0.001507414588,0
E04545,0.0007385830192,0
E04546,4.722969079e-05,0
E04547,3.846749858e-05,0
E04548,4.392767885e-05,0
E04549,0.0002198150238,0
E04550,0.0001587539961,0
E04551,0.04676681304,0
E04552,4.283887957e-05,0
E04553,0.07744524534,0
E04554,8.732919717e-05,0
E04555,2.372811842e-05,0
E04556,0.9127016657,1
E04557,0.476589535,0
E04558,0.001606491588,0
E04559,3.482971229e-05,0
E04560,0.7460991998,0
E04561,0.003644411367,0
E04562,2.4983122e-05,0
E04563,0.0002060243979,0
E04564,2.242534564e-05,0
E04565,0.02632971652,0
E04566,3.000698727e-05,0
E04567,0.01913424424,0
E04568,0.0001791471519,0
E04569,0.001791131715,0
E04570,0.03164276977,0
E04571,0.04182679441,0
E04572,0.0002173756237,0
E04573,0.0009384236455,0
E04574,2.433196666e-05,0
E04575,3.752859973e-05,0
E04576,4.511515644e-05,0
E04577,0.000356601262,0
E04578,0.0001342343922,0
E04579,0.001012357094,0
E04580,0.001054596043,0
E04581,0.001924810936,0
E04582,8.167826626e-05,0
E04583,2.501248206e-05,0
E04584,0.007163980763,0
E04585,0.001611860808,0
E04586,0.9963575596,1
E04587,6.622898582e-05,0
E04588,5.578186273e-05,0
E04589,3.771397847e-05,0
E04590,0.07543572881,0
E04591,7.968441097e-05,0
E04592,0.0007732298228,0
E04593,0.007700086808,0
E04594,6.581311381e-05,0
E04595,0.02466963902,0
E04596,0.0002437097921,0
E04597,0.000475447856,0
E04598,0.9779447931,1
E04599,0.0001915760027,0
E04600,0.0003443141185,0
E04601,0.0004125321408,0
E04602,0.0001983717827,0
E04603,0.03639428989,0
E04604,0.003604849991,0
E04605,0.0001371044692,0
E04606,0.0002063472678,0
E04607,4.131946607e-05,0
E04608,9.695399693e-05,0
E04609,0.001048677096,0
E04610,0.0005884501884,0
E04611,0.002086802638,0
E04612,0.03452020848,0
E04613,8.606994545e-05,0
E04614,2.294331772e-05,0
E04615,0.0001764900275,0
E04616,3.761763476e-05,0
E04617,0.000155332796,0
E04618,0.6834271719,0
E04619,4.810168467e-05,0
E04620,0.001144768835,0
E04621,8.216120688e-05,0
E04622,0.01727168074,0
E04623,0.01693482552,0
E04624,0.001816922025,0
E04625,0.003179957063,0
E04626,0.005792329983,0
E04627,9.771308471e-05,0
E04628,0.982852685,1
E04629,0.000901346128,0
E04630,0.9686251448,1
E04631,0.002733421058,0
E04632,5.09023443e-05,0
E04633,0.0001641607094,0
E04634,6.629918014e-05,0
E04635,0.0002102192063,0
E04636,4.930430199e-05,0
E04637,0.02015211669,0
E04638,0.0007232413269,0
E04639,0.0003563871008,0
E04640,3.897121663e-05,0
E04641,0.02395528067,0
E04642,3.027461902e-05,0
E04643,0.0007155755566,0
E04644,8.430073769e-05,0
E04645,0.000101890318,0
E04646,0.001701684664,0
E04647,0.02706010491,0
E04648,1.685768469e-05,0
E04649,0.01933404185,0
E04650,0.0001009572045,0
E04651,0.1344950219,0
E04652,0.01905822168,0
E04653,3.47624126e-05,0
E04654,0.000732109278,0
E04655,0.0004196356872,0
E04656,0.002283304731,0
E04657,0.0001834913131,0
E04658,0.0001835823032,0
E04659,0.0001116692678,0
E04660,0.001521808997,0
E04661,0.00369133793,0
E04662,0.00282050443,0
E04663,6.972406246e-05,0
E04664,6.001247685e-05,0
E04665,0.9664787942,1
E04666,0.0001679558519,0
E04667,6.791242465e-05,0
E04668,0.01860239389,0
E04669,0.0001216529811,0
E04670,0.01266357554,0
E04671,0.0002621879446,0
E04672,0.000221895731,0
E04673,8.511935532e-05,0
E04674,0.003221206219,0
E04675,2.377116185e-05,0
E04676,0.001127997489,0
E04677,0.0004781666351,0
E04678,0.0001846493597,0
E04679,0.002061587833,0
E04680,0.002940631657,0
E04681,0.0001433137538,0
E04682,0.02649061856,0
E04683,0.0004509560002,0
E04684,3.005591754e-05,0
E04685,0.003435231618,0
E04686,0.0003419305525,0
E04687,0.0001895558938,0
E04688,0.0002912634521,0
E04689,0.0002857606948,0
E04690,0.003201566523,0
E04691,4.587166341e-05,0
E04692,3.944017025e-05,0
E04693,5.231699128e-05,0
E04694,3.014514458e-05,0
E04695,0.7263956351,0
E04696,0.0001383222728,0
E04697,0.000210357465,0
E04698,0.0001615196412,0
E04699,8.144007944e-05,0
E04700,0.0001747944433,0
E04701,9.271172625e-05,0
E04702,0.002654876658,0
E04703,0.0002076437028,0
E04704,0.007412927723,0
E04705,7.94813517e-05,0
E04706,0.0002607369489,0
E04707,4.844819048e-05,0
E04708,0.0003875572022,0
E04709,3.871642076e-05,0
E04710,0.0006271546584,0
E04711,0.0001248452143,0
E04712,7.523501178e-05,0
E04713,0.00693080206,0
E04714,0.0002033579452,0
E04715,0.001549803555,0
E04716,0.0001687107447,0
E04717,9.562191272e-05,0
E04718,0.0002070411617,0
E04719,4.715557508e-05,0
E04720,0.81846808,1
E04721,3.159264341e-05,0
E04722,0.02577957159,0
E04723,0.0002297751191,0
E04724,0.06422381802,0
E04725,0.0003158420127,0
E04726,9.90865279e-05,0
E04727,0.2149060454,0
E04728,0.3262083737,0
E04729,0.4991065993,0
E04730,0.0001977092617,0
E04731,6.906278846e-05,0
E04732,0.001511922729,0
E04733,3.05527548e-05,0
E04734,0.0002285300909,0
E04735,0.0003799079899,0
E04736,8.209373844e-05,0
E04737,0.001052246931,0
E04738,2.685165581e-05,0
E04739,8.574710709e-05,0
E04740,0.0001109720228,0
E04741,2.503238049e-05,0
E04742,0.001594518327,0
E04743,0.0001850048837,0
E04744,0.0006398143116,0
E04745,0.06264194016,0
E04746,7.452921366e-05,0
E04747,0.002519525691,0
E04748,0.0002097612418,0
E04749,0.9942767989,1
E04750,0.001152275289,0
E04751,0.07657498915,0
E04752,0.002312161142,0
E04753,0.0001583796212,0
E04754,0.000133399597,0
E04755,0.0003054067833,0
E04756,0.00199379747,0
E04757,0.0001095539172,0
E04758,7.873139781e-05,0
E04759,0.0009303170113,0
E04760,6.844722391e-05,0
E04761,0.4964156528,0
E04762,2.134986946e-05,0
E04763,0.0002571646548,0
E04764,4.652304999e-05,0
E04765,0.0001221534211,0
E04766,0.0004350152576,0
E04767,7.58704279e-05,0
E04768,0.0004061081873,0
E04769,2.936361739e-05,0
E04770,0.0001230236023,0
E04771,0.3745015434,0
E04772,0.0003089109682,0
E04773,0.001373119199,0
E04774,0.03941877487,0
E04775,0.000576673615,0
E04776,7.554562846e-05,0
E04777,0.0001283862575,0
E04778,0.0001406744656,0
E04779,0.0003402833258,0
E04780,6.164647799e-05,0
E04781,0.0005418443215,0
E04782,0.0003102334768,0
E04783,0.00177798938,0
E04784,7.099578483e-05,0
E04785,0.0004261195763,0
E04786,0.8099916074,1
E04787,0.0001469686303,0
E04788,0.09079555525,0
E04789,0.005568241144,0
E04790,0.01732698769,0
E04791,0.7007231406,0
E04792,3.524669331e-05,0
E04793,0.2277741184,0
E04794,0.0001301437228,0
E04795,0.000579968279,0
E04796,8.298261512e-05,0
E04797,0.00862731123,0
E04798,0.0001321701186,0
E04799,0.9371452765,1
E04800,2.954922146e-05,0
E04801,0.01596139099,0
E04802,0.000287908186,0
E04803,0.5244082658,0
E04804,0.0001083629901,0
E04805,0.001077409093,0
E04806,6.538753063e-05,0
E04807,0.0002533941767,0
E04808,0.0005425917141,0
E04809,0.0001509576777,0
E04810,3.945800834e-05,0
E04811,0.295614088,0
E04812,0.001195181323,0
E04813,4.668839593e-05,0
E04814,0.0001077285018,0
E04815,0.0001868196507,0
E04816,2.561713296e-05,0
E04817,0.001439980027,0
E04818,0.0001854935032,0
E04819,3.556145997e-05,0
E04820,5.685033882e-05,0
E04821,0.000189547775,0
E04822,0.02156258085,0
E04823,0.3558855765,0
E04824,0.0005503900449,0
E04825,9.168377558e-05,0
E04826,0.0001585198246,0
E04827,0.0005162645101,0
E04828,0.0001719468465,0
E04829,0.0001288388344,0
E04830,0.0001345513789,0
E04831,0.0002515626725,0
E04832,0.0004963157805,0
E04833,0.05046285821,0
E04834,4.141770832e-05,0
E04835,0.01432469337,0
E04836,0.002651175945,0
E04837,0.0002413625167,0
E04838,0.0001204651664,0
E04839,3.594139361e-05,0
E04840,0.009695802029,0
E04841,0.001331673552,0
E04842,0.0014787786,0
E04843,7.168751983e-05,0
E04844,8.865437594e-05,0
E04845,9.929975576e-05,0
E04846,0.0007662057787,0
E04847,0.001195718683,0
E04848,0.005643496218,0
E04849,0.0002035949272,0
E04850,0.001360823441,0
E04851,0.003151335013,0
E04852,0.0211894829,0
E04853,6.75582757e-05,0
E04854,0.9979169697,1
E04855,0.002335717689,0
E04856,0.1276526147,0
E04857,0.001077642722,0
E04858,0.0005789909127,0
E04859,9.658191809e-05,0
E04860,5.067694677e-05,0
E04861,5.707623289e-05,0
E04862,5.468471241e-05,0
E04863,0.6899072701,0
E04864,0.0006710658855,0
E04865,3.135923151e-05,0
E04866,0.01016858763,0
E04867,1.17630224e-05,0
E04868,0.001059332164,0
E04869,0.004053212207,0
E04870,0.0006790419373,0
E04871,0.01324766475,0
E04872,0.000166671703,0
E04873,3.095865875e-05,0
E04874,3.178019451e-05,0
E04875,0.0005627958792,0
E04876,5.218979708e-05,0
E04877,0.003516745574,0
E04878,0.004054193395,0
E04879,0.002613864483,0
E04880,1.755928901e-05,0
E04881,0.000303898673,0
E04882,0.001250596122,0
E04883,4.263713917e-05,0
E04884,4.529215148e-05,0
E04885,0.9733267826,1
E04886,0.4150028065,0
E04887,1.165145704e-05,0
E04888,2.815059833e-05,0
E04889,0.1934910771,0
E04890,3.140350372e-05,0
E04891,3.950648566e-05,0
E04892,7.583787168e-05,0
E04893,0.00032485842,0
E04894,0.00050567451,0
E04895,5.681239165e-05,0
E04896,0.0001254762165,0
E04897,0.0002514438177,0
E04898,0.003373906787,0
E04899,0.00660762649,0
E04900,0.04971727835,0
E04901,0.0002450549689,0
E04902,3.309464356e-05,0
E04903,2.351855484e-05,0
E04904,0.01167140151,0
E04905,4.105895975e-05,0
E04906,3.229625742e-05,0
E04907,3.781415116e-05,0
E04908,0.0004432129624,0
E04909,0.0001968759123,0
E04910,2.706422299e-05,0
E04911,1.884016217e-05,0
E04912,6.777445903e-05,0
E04913,0.05666260282,0
E04914,5.982946158e-05,0
E04915,0.0001684249202,0
E04916,0.0001624956991,0
E04917,7.065988311e-05,0
E04918,6.776178256e-05,0
E04919,0.0001934523964,0
E04920,0.006102012998,0
E04921,0.5636283758,0
E04922,3.146484964e-05,0
E04923,5.683874911e-05,0
E04924,0.8093926154,1
E04925,8.755606035e-05,0
E04926,0.0001207660416,0
E04927,0.01982191486,0
E04928,0.0004192400659,0
E04929,5.10147491e-05,0
E04930,2.262706502e-05,0
E04931,0.0007869197219,0
E04932,0.04291127729,0
E04933,0.01078613157,0
E04934,0.00129682692,0
E04935,7.082861852e-05,0
E04936,0.000367011207,0
E04937,0.003550927156,0
E04938,5.962348272e-05,0
E04939,2.146134194e-05,0
E04940,0.3416194557,0
E04941,0.04179664132,0
E04942,0.7149378047,0
E04943,0.003421934972,0
E04944,0.0001156533474,0
E04945,7.660056155e-05,0
E04946,0.0003289501997,0
E04947,0.1344687705,0
E04948,0.001188174752,0
E04949,0.002144624216,0
E04950,0.000730631668,0
E04951,4.507078447e-05,0
E04952,0.06979046422,0
E04953,0.0001205890658,0
E04954,9.573707771e-05,0
E04955,0.01552544364,0
E04956,0.00233252406,0
E04957,0.001077096056,0
E04958,0.004177775025,0
E04959,0.06915964003,0
E04960,0.03140338484,0
E04961,0.0001735036846,0
E04962,0.007612507011,0
E04963,0.001303005358,0
E04964,0.0003724435323,0
E04965,0.0004988973334,0
E04966,0.007848387508,0
E04967,1.874329245e-05,0
E04968,0.0002485505207,0
E04969,2.00908328e-05,0
E04970,4.641619459e-05,0
E04971,5.000838609e-05,0
E04972,0.0004410925635,0
E04973,0.000131104471,0
E04974,0.0003245084493,0
E04975,5.133221959e-05,0
E04976,2.358901859e-05,0
E04977,4.634456015e-05,0
E04978,0.0004342848479,0
E04979,0.0008664316007,0
E04980,0.0005679885923,0
E04981,0.001185439853,0
E04982,0.0004287948146,0
E04983,0.004457873691,0
E04984,2.141009967e-05,0
E04985,9.628866653e-05,0
E04986,0.579048848,0
E04987,0.0004318846672,0
E04988,0.0002537793851,0
E04989,0.0005475795079,0
E04990,0.08840523864,0
E04991,5.388935041e-05,0
E04992,6.828995752e-05,0
E04993,4.123965845e-05,0
E04994,4.568210935e-05,0
E04995,0.0003125710548,0
E04996,0.0003059275018,0
E04997,0.001385691236,0
E04998,0.0001034795986,0
E04999,0.06699181523,0
E05000,0.01671209637,0
E05001,0.0001323164789,0
E05002,0.0001956352569,0
E05003,0.01411165519,0
E05004,0.0001641428079,0
E05005,0.0001505582443,0
E05006,0.0008541356762,0
E05007,0.000259601158,0
E05008,0.05334371565,0
E05009,0.8894605026,1
E05010,5.943612304e-05,0
E05011,0.000458736181,0
E05012,0.0008258128814,0
E05013,7.739282055e-05,0
E05014,0.004135544762,0
E05015,0.0001260490611,0
E05016,0.002102951997,0
E05017,3.96207641e-05,0
E05018,0.001765559623,0
E05019,0.825601728,1
E05020,1.150083736e-05,0
