record_id,score_af,predicted_af
A2061,4.657342802e-05,0
A2062,0.0007460760168,0
A2063,0.0002121982909,0
A2064,0.98262984,1
A2065,0.003216564816,0
A2066,0.9088107757,1
A2067,0.002599976262,0
A2068,0.0116107697,0
A2069,0.005486075505,0
A2070,0.0001550017699,0
A2071,4.800597363e-05,0
A2072,0.0008489650121,0
A2073,0.003546291835,0
A2074,0.001023470315,0
A2075,5.277241664e-05,0
A2076,6.275902644e-05,0
A2077,0.0001708157132,0
A2078,0.03608876624,0
A2079,0.0002166254781,0
A2080,0.987663459,1
A2081,0.9996069426,1
A2082,0.03027335057,0
A2083,0.0001347711255,0
A2084,0.9894309301,1
A2085,0.0007089222148,0
A2086,0.0007918437471,0
A2087,0.001113078532,0
A2088,2.060573852e-05,0
A2089,8.777280911e-05,0
A2090,0.2846261416,0
A2091,0.01106183457,0
A2092,0.0002319085887,0
A2093,0.8922487792,1
A2094,6.027478611e-05,0
A2095,0.006053744991,0
A2096,0.0008147598386,0
A2097,0.05251071982,0
A2098,0.0001951885021,0
A2099,0.02330574446,0
A2100,0.9287195752,1
A2101,0.0001197989579,0
A2102,0.0027699312,0
A2103,0.0005220064605,0
A2104,0.002299246734,0
A2105,0.9927211971,1
A2106,0.9937974256,1
A2107,0.0001979344118,0
A2108,9.470167892e-05,0
A2109,0.7349719254,0
A2110,4.695252649e-05,0
A2111,0.8603876754,1
A2112,5.722793664e-05,0
A2113,0.2099747237,0
A2114,0.8155361939,1
A2115,0.006819476573,0
A2116,0.001174392955,0
A2117,0.1665015886,0
A2118,0.9905203248,1
A2119,7.070034013e-05,0
A2120,0.03070535147,0
A2121,0.0001013324598,0
A2122,0.001492781938,0
A2123,0.0009900450714,0
A2124,0.01429387228,0
A2125,7.645806681e-05,0
A2126,0.0005119560294,0
A2127,0.0002985900262,0
A2128,0.006949603537,0
A2129,0.00808618722,0
A2130,0.5756370299,0
A2131,0.000328200306,0
A2132,0.0001651676434,0
A2133,0.0001012296982,0
A2134,0.02787046222,0
A2135,0.001848834389,0
A2136,6.808440427e-05,0
A2137,0.0002087940308,0
A2138,0.009874503958,0
A2139,0.002848947771,0
A2140,0.0001860369517,0
A2141,0.002762949164,0
A2142,7.848009162e-05,0
A2143,6.241811757e-05,0
A2144,0.000110970709,0
A2145,0.4409402807,0
A2146,0.0001018696588,0
A2147,0.0001774061255,0
A2148,0.9979333342,1
A2149,0.001180104178,0
A2150,0.9925223998,1
A2151,0.006363786538,0
A2152,0.06205716003,0
A2153,0.01004560592,0
A2154,0.000161055977,0
A2155,5.657830148e-05,0
A2156,0.001330010826,0
A2157,0.8829255816,1
A2158,0.01754659298,0
A2159,0.9526455146,1
A2160,0.0002624228694,0
A2161,0.9874919161,1
A2162,9.737013975e-05,0
A2163,0.003051033547,0
A2164,0.00056724344,0
A2165,5.915800942e-05,0
A2166,0.1932928511,0
A2167,0.008268374044,0
A2168,0.001828741886,0
A2169,0.7357543578,0
A2170,6.023095988e-05,0
A2171,0.0001607866479,0
A2172,0.0001457973189,0
A2173,0.0018341824,0
A2174,0.0003196464929,0
A2175,0.01704849302,0
A2176,0.9044306965,1
A2177,0.004274122415,0
A2178,5.902531891e-05,0
A2179,0.00124264009,0
A2180,0.9961122922,1
A2181,0.006520898248,0
A2182,0.0002660769072,0
A2183,4.504903183e-05,0
A2184,0.0002036961251,0
A2185,0.00278120495,0
A2186,0.0002604603462,0
A2187,0.0002493394424,0
A2188,0.07236449399,0
A2189,0.5074494401,0
A2190,0.009929149385,0
A2191,0.0001555572153,0
A2192,0.001996069935,0
A2193,0.4024366809,0
A2194,0.0008152767099,0
A2195,0.01888342393,0
A2196,0.0003380280069,0
A2197,0.0001042309295,0
A2198,9.683835572e-05,0
A2199,0.0002122897021,0
A2200,0.00051072925,0
A2201,0.02482758221,0
A2202,0.06781604795,0
A2203,5.221099244e-05,0
A2204,3.569913156e-05,0
A2205,0.0002247470579,0
A2206,0.0006039218411,0
A2207,0.0001817410229,0
A2208,0.1111563081,0
A2209,0.001446761322,0
A2210,0.4369508487,0
A2211,0.8774853054,1
A2212,0.0007242012574,0
A2213,0.0003285242666,0
A2214,0.0007750236497,0
A2215,0.6113151157,0
A2216,0.1546921434,0
A2217,0.001333863731,0
A2218,0.0004223762379,0
A2219,0.0005502771279,0
A2220,0.0008040471882,0
A2221,0.02538651493,0
A2222,0.0002136722963,0
A2223,0.9122132261,1
A2224,0.0002602730277,0
A2225,0.0002491241833,0
A2226,0.0003098516694,0
A2227,0.0009319278107,0
A2228,0.03367944489,0
A2229,0.003078931659,0
A2230,0.9957134316,1
A2231,0.001088660017,0
A2232,0.7358064595,0
A2233,6.810694232e-05,0
A2234,0.001043341802,0
A2235,0.2707373527,0
A2236,0.0001195203664,0
A2237,0.9614623519,1
A2238,0.0004551650368,0
A2239,0.02610767623,0
A2240,0.0006424724711,0
A2241,0.9816893982,1
A2242,0.0001562472999,0
A2243,0.007878779114,0
A2244,2.973696425e-05,0
A2245,2.011808497e-05,0
A2246,0.0004179856165,0
A2247,0.0005800432411,0
A2248,3.597793757e-05,0
A2249,0.996451435,1
A2250,0.0002088273061,0
A2251,0.009935779833,0
A2252,0.000275896502,0
A2253,3.069465656e-05,0
A2254,0.0002557302377,0
A2255,5.826396776e-05,0
A2256,0.8946786832,1
A2257,0.00218036387,0
A2258,0.001025607615,0
A2259,0.4235434457,0
A2260,5.95275077e-05,0
A2261,0.01062579803,0
A2262,0.001728253085,0
A2263,0.0003890739804,0
A2264,0.0008290321095,0
A2265,0.260800261,0
A2266,0.2998012765,0
A2267,0.006314812626,0
A2268,0.218448677,0
A2269,0.000283197531,0
A2270,0.0001800391798,0
A2271,0.0009673279361,0
A2272,0.0205209712,0
A2273,2.606760119e-05,0
A2274,0.001061464753,0
A2275,0.0001216091685,0
A2276,0.0006560714892,0
A2277,0.03120162815,0
A2278,0.1186963185,0
A2279,0.00126769782,0
A2280,9.914702662e-05,0
A2281,7.112438582e-05,0
A2282,0.997726647,1
A2283,0.0007638759549,0
A2284,0.9664071708,1
A2285,0.02081846136,0
A2286,0.003063433653,0
A2287,0.02865747108,0
A2288,0.000133308763,0
A2289,0.9983000615,1
A2290,0.2581921742,0
A2291,0.1556216819,0
A2292,4.036501893e-05,0
A2293,3.638300192e-05,0
A2294,0.08713766128,0
A2295,0.0002432718245,0
A2296,0.00809573323,0
A2297,0.9418296239,1
A2298,0.0004557423702,0
A2299,0.5514988608,0
A2300,0.997065721,1
A2301,5.086826534e-05,0
A2302,0.0004952277569,0
A2303,0.7842927697,0
A2304,5.100171319e-05,0
A2305,6.417530823e-05,0
A2306,4.318546424e-05,0
A2307,9.906646518e-05,0
A2308,0.0004312393086,0
A2309,0.01029587039,0
A2310,0.9937808199,1
A2311,0.0001809475469,0
A2312,0.0002092166447,0
A2313,0.0009501480205,0
A2314,0.007445730598,0
A2315,0.001323577761,0
A2316,5.382998409e-05,0
A2317,0.002291759778,0
A2318,0.0007822877708,0
A2319,0.001199140007,0
A2320,0.002703747981,0
A2321,0.2226354014,0
A2322,0.00254139931,0
A2323,3.056975089e-05,0
A2324,0.9969639773,1
A2325,1.633305053e-05,0
A2326,0.0006551590287,0
A2327,0.9951030691,1
A2328,0.0004722817733,0
A2329,0.0004892152038,0
A2330,0.9989616938,1
A2331,0.0006612516165,0
A2332,0.7055621507,0
A2333,0.0001656225388,0
A2334,0.8292398633,1
A2335,0.0004023722071,0
A2336,0.7469129993,0
A2337,0.00245800405,0
A2338,0.0004402943819,0
A2339,0.8546405571,1
A2340,8.991279359e-05,0
A2341,6.714546607e-05,0
A2342,0.0001297135338,0
A2343,0.05355658391,0
A2344,0.9984119265,1
A2345,0.01758174832,0
A2346,0.07425040783,0
A2347,4.633827056e-05,0
A2348,0.02838245285,0
A2349,0.3769057157,0
A2350,0.0002923030654,0
A2351,0.02510402977,0
A2352,0.01047083983,0
A2353,0.002525819128,0
A2354,0.02592887024,0
A2355,5.791768267e-05,0
A2356,0.0002780108973,0
A2357,0.9917126418,1
A2358,5.427532294e-05,0
A2359,0.07042182251,0
A2360,5.33858756e-05,0
A2361,0.001506599552,0
A2362,0.0006665329229,0
A2363,0.0002238084531,0
A2364,0.01057207422,0
A2365,1.61477613e-05,0
A2366,0.1398162243,0
A2367,4.702403144e-05,0
A2368,0.0001023225888,0
A2369,5.099205088e-05,0
A2370,0.0003749911028,0
A2371,0.002529457142,0
A2372,0.001995209029,0
A2373,0.9858434613,1
A2374,0.0008147598386,0
A2375,0.9892189997,1
A2376,0.02516247777,0
A2377,0.0005141760276,0
A2378,0.105595281,0
A2379,0.02519848456,0
A2380,4.397497738e-05,0
A2381,0.9127417916,1
A2382,0.0001127411429,0
A2383,0.0004412638049,0
A2384,0.001793129283,0
A2385,0.1085316702,0
A2386,0.01029717672,0
A2387,8.483072459e-06,0
A2388,3.808841717e-05,0
A2389,0.9703733585,1
A2390,0.0006178703751,0
A2391,9.635395499e-05,0
A2392,0.8263287564,1
A2393,0.0004367071108,0
A2394,0.0001069602125,0
A2395,0.0004294212955,0
A2396,0.0004682593552,0
A2397,0.01067574504,0
A2398,2.983925031e-05,0
A2399,0.001744996994,0
A2400,2.346874597e-05,0
A2401,9.600706916e-06,0
A2402,0.0005118765627,0
A2403,2.179315582e-05,0
A2404,1.952020798e-05,0
A2405,6.79399912e-05,0
A2406,0.8382130481,1
A2407,0.9975366265,1
A2408,0.01326412254,0
A2409,0.9764834313,1
A2410,0.006126815559,0
A2411,0.005891298658,0
A2412,0.004987004324,0
A2413,3.494346757e-05,0
A2414,0.007960614505,0
A2415,0.001675234542,0
A2416,3.847807527e-05,0
A2417,0.001931744178,0
A2418,0.006155463645,0
A2419,6.880102714e-05,0
A2420,0.001050582817,0
A2421,0.2626571292,0
A2422,0.001444634594,0
A2423,0.0001804645442,0
A2424,0.0007775371159,0
A2425,0.0004917524655,0
A2426,0.0007694932651,0
A2427,0.0005768511859,0
A2428,0.001458037989,0
A2429,0.7973398352,0
A2430,0.02807490832,0
A2431,0.0001931303157,0
A2432,0.02722651664,0
A2433,8.153072628e-05,0
A2434,0.4388872297,0
A2435,0.0008972220135,0
A2436,0.9921597475,1
A2437,0.0002021244943,0
A2438,0.9329744779,1
A2439,0.9521902376,1
A2440,0.0007221013435,0
A2441,6.271932944e-05,0
A2442,0.0001918447643,0
A2443,0.0166834487,0
A2444,0.0006269756623,0
A2445,0.0007438931897,0
A2446,0.8239753181,1
A2447,0.04713134302,0
A2448,0.9256642214,1
A2449,7.286758736e-05,0
A2450,0.06524551783,0
A2451,0.0004986795664,0
A2452,0.0003473038357,0
A2453,0.0007850499275,0
A2454,0.00352179002,0
A2455,0.9929738668,1
A2456,0.0001494477404,0
A2457,0.005918028299,0
A2458,4.783542621e-05,0
A2459,0.9430137221,1
A2460,0.0003139501567,0
A2461,0.0003086555428,0
A2462,5.997931589e-05,0
A2463,0.9953056379,1
A2464,0.008135892904,0
A2465,0.001655678266,0
A2466,0.004093210009,0
A2467,0.0002014563197,0
A2468,0.003750189728,0
A2469,1.901825421e-05,0
A2470,0.1457112293,0
A2471,0.07612162397,0
A2472,0.9987358084,1
A2473,0.0003463564915,0
A2474,0.0002446197921,0
A2475,0.0002569271478,0
A2476,0.001883419771,0
A2477,5.135404028e-05,0
A2478,0.003570379619,0
A2479,0.6572856716,0
A2480,0.01416780605,0
A2481,0.002882715671,0
A2482,0.9900173425,1
A2483,0.0001885922175,0
A2484,0.005028869347,0
A2485,0.02153982743,0
A2486,0.164003924,0
A2487,0.005027256928,0
A2488,0.0009587935779,0
A2489,0.006378019701,0
A2490,0.0006449041277,0
A2491,0.007093939905,0
A2492,6.197836036e-05,0
A2493,0.0003789210901,0
A2494,0.0008951880297,0
A2495,0.01885620915,0
A2496,0.02100971158,0
A2497,0.0008419463179,0
A2498,8.246456192e-05,0
A2499,0.001219240805,0
A2500,0.3738997407,0
A2501,8.146415335e-05,0
A2502,0.0004051623252,0
A2503,0.3372728446,0
A2504,0.002139803396,0
A2505,8.21246267e-05,0
A2506,0.004445446336,0
A2507,0.007543955555,0
A2508,0.0001180791922,0
A2509,6.688241422e-05,0
A2510,8.457078121e-05,0
A2511,0.0600200336,0
A2512,0.03014260243,0
A2513,7.714652189e-05,0
A2514,0.002657819335,0
A2515,0.593827589,0
A2516,0.3818618442,0
A2517,0.996027594,1
A2518,5.79963248e-05,0
A2519,0.006119812657,0
A2520,0.9921970588,1
A2521,0.0004207303056,0
A2522,0.9902638918,1
A2523,0.0005501310909,0
A2524,0.005332653492,0
A2525,0.0002837763334,0
A2526,0.01071370291,0
A2527,0.005165009277,0
A2528,0.00996794036,0
A2529,0.9990062941,1
A2530,0.004850333848,0
A2531,0.1589795623,0
A2532,0.0005348554199,0
A2533,0.0001792960367,0
A2534,0.9428036086,1
A2535,0.9299076155,1
A2536,0.3984187007,0
A2537,0.0003612816358,0
A2538,2.205365931e-05,0
A2539,0.5346490958,0
A2540,0.001477511209,0
A2541,0.00198998987,0
A2542,0.0006858037959,0
A2543,0.0007807841033,0
A2544,0.0002975797516,0
A2545,0.0002313001308,0
A2546,0.000650534724,0
A2547,6.987257943e-05,0
A2548,0.1758926965,0
A2549,4.19740885e-05,0
A2550,8.985324529e-05,0
A2551,0.9987279096,1
A2552,0.002028463656,0
A2553,0.1170642826,0
A2554,0.0002810535558,0
A2555,0.009448477977,0
A2556,0.009540818539,0
A2557,0.04102329543,0
A2558,0.001751829218,0
A2559,0.0007620977926,0
A2560,0.1918119445,0
A2561,0.7825340986,0
A2562,0.008080927457,0
A2563,0.9872240993,1
A2564,0.7661358791,0
A2565,0.9895493174,1
A2566,3.443629873e-05,0
A2567,0.005121480917,0
A2568,0.0007035311236,0
A2569,0.0003061350467,0
A2570,0.003301179509,0
A2571,0.005183666335,0
A2572,0.08473177466,0
A2573,0.9956027646,1
A2574,6.923172079e-05,0
A2575,0.001934962656,0
A2576,0.08169643727,0
A2577,0.0005232134226,0
A2578,0.001770178883,0
A2579,0.000283351277,0
A2580,5.901736589e-05,0
A2581,0.7041993474,0
A2582,3.815703842e-05,0
A2583,0.001010531549,0
A2584,0.0001775701739,0
A2585,3.073681293e-05,0
A2586,0.06107169793,0
A2587,0.001545458102,0
A2588,0.000746931762,0
A2589,0.0005190008932,0
A2590,0.9969122869,1
A2591,9.296496288e-05,0
A2592,0.006252891678,0
A2593,0.06028991065,0
A2594,0.9985648292,1
A2595,0.9709374909,1
A2596,0.0001934925944,0
A2597,0.01662009887,0
A2598,0.8213668398,1
A2599,0.8584777476,1
A2600,0.02885085258,0
A2601,0.007245507428,0
A2602,0.36881436,0
A2603,0.0001230326728,0
A2604,0.01571030012,0
A2605,0.0005616603556,0
A2606,7.748401941e-05,0
A2607,0.9725725061,1
A2608,0.0006707346971,0
A2609,9.847051701e-05,0
A2610,0.9978374272,1
A2611,0.3036976035,0
A2612,0.9986425915,1
A2613,0.4161583733,0
A2614,0.0007707931189,0
A2615,0.002531683852,0
A2616,0.8792187226,1
A2617,0.03453367655,0
A2618,0.01782299597,0
A2619,0.0002114637937,0
A2620,0.9406610083,1
A2621,0.002730097849,0
A2622,0.0003611309699,0
A2623,0.0002163088016,0
A2624,0.01260875063,0
A2625,0.0002041236875,0
A2626,0.0001595465721,0
A2627,0.9968533549,1
A2628,0.0001054044203,0
A2629,0.07055731109,0
A2630,2.650702371e-05,0
A2631,0.08168563447,0
A2632,0.0003202143009,0
A2633,0.0002907298185,0
A2634,0.00396985744,0
A2635,0.02200789505,0
A2636,0.0001013485748,0
A2637,0.0002848744344,0
A2638,0.005379168189,0
A2639,0.9895061824,1
A2640,0.9494145749,1
A2641,0.2099466717,0
A2642,0.976265436,1
A2643,0.9982515728,1
A2644,0.8633808262,1
A2645,0.9337462195,1
A2646,8.937009607e-05,0
A2647,0.8812088354,1
A2648,5.453817565e-05,0
A2649,4.564396004e-05,0
A2650,0.001634253808,0
A2651,0.03559709745,0
A2652,0.2154994604,0
A2653,0.8831763994,1
A2654,0.9573785674,1
A2655,0.01778569724,0
A2656,0.02265842635,0
A2657,0.0004667167108,0
A2658,0.0004842685543,0
A2659,0.02283902572,0
A2660,0.002283877896,0
A2661,0.001277459121,0
A2662,0.09145423217,0
A2663,0.01017826796,0
A2664,0.0001568926657,0
A2665,0.0002857141067,0
A2666,0.0001292386453,0
A2667,4.773432414e-05,0
A2668,0.04187184049,0
A2669,1.403464545e-05,0
A2670,5.566039582e-05,0
A2671,0.005034533594,0
A2672,0.5902638381,0
A2673,0.002256330847,0
A2674,8.617084631e-05,0
A2675,0.0002485608511,0
A2676,0.003233423071,0
A2677,0.0002440335002,0
A2678,0.004153756052,0
A2679,0.000636512711,0
A2680,0.02044016317,0
A2681,0.001697908482,0
A2682,0.9898816922,1
A2683,0.000775801296,0
A2684,0.01589015298,0
A2685,4.344728394e-05,0
A2686,0.001509395307,0
A2687,5.403987601e-05,0
A2688,0.001115305844,0
A2689,0.03131453895,0
A2690,0.001490923578,0
A2691,0.7880239173,0
A2692,0.9787121708,1
A2693,0.001527632258,0
A2694,0.0001365210232,0
A2695,0.1536401592,0
A2696,0.9750770604,1
A2697,0.861687717,1
A2698,0.0003875235424,0
A2699,0.04704404414,0
A2700,1.978767507e-05,0
A2701,0.000526683843,0
A2702,1.276667095e-05,0
A2703,0.9931262701,1
A2704,0.9467395595,1
A2705,0.06323083365,0
A2706,0.5073346921,0
A2707,0.0005900495039,0
A2708,0.0041556837,0
A2709,0.0005082688101,0
A2710,0.0005029154871,0
A2711,0.03160696344,0
A2712,0.9895804955,1
A2713,0.0005187046201,0
A2714,0.5534317679,0
A2715,0.9966973413,1
A2716,0.7820064735,0
A2717,0.00042188905,0
A2718,0.9956576527,1
A2719,0.002166865522,0
A2720,0.007309472502,0
A2721,8.983387489e-05,0
A2722,9.284598123e-05,0
A2723,5.760305439e-05,0
A2724,0.05712144432,0
A2725,0.9713927309,1
A2726,9.434566623e-05,0
A2727,0.0002297556117,0
A2728,0.0001758126507,0
A2729,0.0001261908927,0
A2730,0.7943424326,0
A2731,0.002916625703,0
A2732,0.0003850603497,0
A2733,0.2818938948,0
A2734,0.001247397883,0
A2735,0.001453573817,0
A2736,0.0664295618,0
A2737,0.001074505741,0
A2738,0.3687468792,0
A2739,0.005245353494,0
A2740,0.0005231433859,0
A2741,0.0003457917545,0
A2742,5.292894155e-05,0
A2743,7.504094086e-05,0
A2744,0.008769745037,0
A2745,0.01881343514,0
A2746,6.570187678e-05,0
A2747,0.0007310529513,0
A2748,3.842689823e-05,0
A2749,8.475297823e-05,0
A2750,0.0006349025897,0
A2751,3.810099541e-05,0
A2752,0.0002434684527,0
A2753,0.0009876174352,0
A2754,5.984058389e-05,0
A2755,8.588196769e-05,0
A2756,0.9981057605,1
A2757,0.3246483936,0
A2758,0.03675527949,0
A2759,0.5745469495,0
A2760,0.01329071532,0
A2761,0.001081874954,0
A2762,0.9693369704,1
A2763,0.9538530157,1
A2764,0.9970090043,1
A2765,0.00338956116,0
A2766,0.04171762829,0
A2767,0.0001037382029,0
A2768,0.01524250098,0
A2769,5.108533745e-05,0
A2770,2.296764663e-05,0
A2771,0.0001461220522,0
A2772,0.001667487919,0
A2773,0.001488590045,0
A2774,0.0006572836055,0
A2775,0.4540646676,0
A2776,0.02284729144,0
A2777,0.001765126248,0
A2778,0.0008992589794,0
A2779,0.02178801856,0
A2780,0.001850777656,0
A2781,0.0007419893075,0
A2782,0.005727587853,0
A2783,0.7027411069,0
A2784,0.4052599854,0
A2785,0.0001408286409,0
A2786,0.001671713935,0
A2787,0.0001105501721,0
A2788,0.0001442969214,0
A2789,0.0007000629561,0
A2790,0.001881505086,0
A2791,0.8720828479,1
A2792,0.0005503980328,0
A2793,0.001120242416,0
A2794,0.9746029625,1
A2795,0.001379277364,0
A2796,0.0002616658824,0
A2797,0.001037417761,0
A2798,0.03239543837,0
A2799,0.7399795434,0
A2800,0.8768715407,1
A2801,0.001704081318,0
A2802,6.84700513e-05,0
A2803,0.001194012844,0
A2804,0.0002699425627,0
A2805,6.776967595e-05,0
A2806,0.0001704186381,0
A2807,0.08186131661,0
A2808,0.1735102634,0
A2809,0.0001480790652,0
A2810,3.633809296e-05,0
A2811,5.329337562e-05,0
A2812,0.003148531665,0
A2813,4.3001267e-05,0
A2814,0.001431096068,0
A2815,0.0002633745281,0
A2816,1.608998846e-05,0
A2817,0.0008713302589,0
A2818,0.0002261745877,0
A2819,0.0007170028374,0
A2820,4.264022867e-05,0
A2821,0.9945756131,1
A2822,0.06695383767,0
A2823,0.000176650687,0
A2824,0.001992092643,0
A2825,0.0002094504006,0
A2826,0.0001821624356,0
A2827,0.00686921678,0
A2828,5.205440613e-05,0
A2829,0.002150597851,0
A2830,0.0001599765382,0
A2831,0.00464093404,0
A2832,0.0001463788759,0
A2833,0.991230396,1
A2834,0.002393911271,0
A2835,0.003500579368,0
A2836,0.003016272261,0
A2837,0.4139284494,0
A2838,0.0001493880813,0
A2839,0.9830235394,1
A2840,0.0005372216371,0
A2841,5.345651551e-05,0
A2842,0.0001389747802,0
A2843,0.0001247358684,0
A2844,0.000343341576,0
A2845,0.7192098505,0
A2846,0.0005862274742,0
A2847,0.0007545520557,0
A2848,0.9376502134,1
A2849,0.9968975305,1
A2850,0.8600591821,1
A2851,8.160076546e-05,0
A2852,0.9988896466,1
A2853,0.00172944316,0
A2854,0.1258187468,0
A2855,5.220351906e-05,0
A2856,0.9389302335,1
A2857,0.7740562926,0
A2858,0.0009156839211,0
A2859,0.02141819052,0
A2860,0.0001011280823,0
A2861,0.0001436769256,0
A2862,0.0001221558261,0
A2863,0.992078236,1
A2864,0.0001075062508,0
A2865,5.910286449e-05,0
A2866,8.46999517e-05,0
A2867,0.0002137269574,0
A2868,5.950596001e-05,0
A2869,0.0001121346408,0
A2870,0.0002860162858,0
A2871,0.1245029398,0
A2872,0.2081121757,0
A2873,0.0006207285699,0
A2874,0.006046960004,0
A2875,0.001679457635,0
A2876,0.3270259517,0
A2877,0.02506935847,0
A2878,0.0007750236497,0
A2879,9.570385322e-05,0
A2880,0.1073725288,0
A2881,0.0003375826819,0
A2882,0.9246567991,1
A2883,0.002196062667,0
A2884,0.09453017761,0
A2885,0.6444186553,0
A2886,1.826270481e-05,0
A2887,0.9984015162,1
A2888,0.0002041586459,0
A2889,0.006797702759,0
A2890,5.123067932e-05,0
A2891,0.0008208078833,0
A2892,0.003667478242,0
A2893,0.03180555407,0
A2894,0.002110336524,0
A2895,0.0007523010724,0
A2896,2.424414922e-05,0
A2897,0.0001195288292,0
A2898,0.9287195752,1
A2899,0.9985733066,1
A2900,0.0008088372149,0
A2901,0.9991965648,1
A2902,0.9983402246,1
A2903,0.9980794728,1
A2904,0.001088807365,0
A2905,0.003433800297,0
A2906,0.0002681063839,0
A2907,0.006880522438,0
A2908,0.0003115967877,0
A2909,0.0004924555744,0
A2910,0.006041894963,0
A2911,0.0002538734983,0
A2912,4.221984568e-05,0
A2913,0.0001559314328,0
A2914,0.0003401083576,0
A2915,0.0008089005891,0
A2916,8.357736531e-05,0
A2917,7.329523542e-05,0
A2918,0.0002706814071,0
A2919,0.0001941307028,0
A2920,0.0001133428489,0
A2921,0.0002456904187,0
A2922,0.0002009475754,0
A2923,1.686960519e-05,0
A2924,0.001305542919,0
A2925,0.0001560029533,0
A2926,0.0001142088569,0
A2927,0.008202801107,0
A2928,0.0001363725374,0
A2929,0.9946949292,1
A2930,0.105240263,0
A2931,0.0007912488937,0
A2932,0.00206625168,0
A2933,0.2752112046,0
A2934,0.02451557879,0
A2935,0.02681334503,0
A2936,0.8767513114,1
A2937,0.0006282161441,0
A2938,7.402159123e-05,0
A2939,0.998655936,1
A2940,0.0001469988214,0
A2941,0.0002336680471,0
A2942,0.000790932695,0
A2943,0.002771726273,0
A2944,0.0008183019969,0
A2945,0.0001113113514,0
A2946,0.02909880071,0
A2947,0.9601314943,1
A2948,1.927315421e-05,0
A2949,0.2978617879,0
A2950,0.0002433510069,0
A2951,0.5762473032,0
A2952,0.9940952522,1
A2953,0.002415061321,0
A2954,8.866807654e-05,0
A2955,0.0002708675507,0
A2956,0.0001269280162,0
A2957,0.01869694794,0
A2958,0.6745484632,0
A2959,0.003159729667,0
A2960,0.971431059,1
A2961,0.005363351496,0
A2962,0.9989158089,1
A2963,7.456799864e-05,0
A2964,0.7782823653,0
A2965,0.01510322684,0
A2966,3.213390811e-05,0
A2967,0.7411320185,0
A2968,0.0001792950242,0
A2969,0.0006816126285,0
A2970,0.0005631366584,0
A2971,0.0001323433318,0
A2972,0.0001079424196,0
A2973,0.0006403963647,0
A2974,0.000489268173,0
A2975,0.9942221143,1
A2976,8.407743507e-05,0
A2977,0.0004256138286,0
A2978,0.9981270901,1
A2979,2.997191921e-05,0
A2980,0.0004387248885,0
A2981,0.0001912744167,0
A2982,0.0002101467939,0
A2983,0.0001695946776,0
A2984,0.0005753235686,0
A2985,0.9986561237,1
A2986,0.0002009991699,0
A2987,0.9937956785,1
A2988,0.0001168619888,0
A2989,0.002344893326,0
A2990,6.545048947e-05,0
A2991,8.168135716e-05,0
A2992,0.99222678,1
A2993,0.0001278135813,0
A2994,0.2143949603,0
A2995,0.02279870324,0
A2996,0.4920988241,0
A2997,0.01285463786,0
A2998,0.000317067334,0
A2999,0.0002433486802,0
A3000,0.005471056149,0
A3001,0.0008967844099,0
A3002,7.219699205e-05,0
A3003,0.361364524,0
A3004,0.0009579297377,0
A3005,0.00092527131,0
A3006,0.0004587543419,0
A3007,8.813352169e-05,0
A3008,0.004690351789,0
A3009,0.001964872705,0
A3010,0.08433409503,0
A3011,0.0005929202298,0
A3012,0.01319070794,0
A3013,0.000216169364,0
A3014,0.0006307513048,0
A3015,0.01005064585,0
A3016,0.3820906398,0
A3017,0.0001314577001,0
A3018,0.9990694788,1
A3019,0.0002976610217,0
A3020,0.000270367485,0
A3021,0.001301537302,0
A3022,0.00516464582,0
A3023,4.718653204e-05,0
A3024,0.9571751448,1
A3025,0.01003037528,0
A3026,0.5313487996,0
A3027,0.0619469633,0
A3028,0.001950642347,0
A3029,1.929681188e-05,0
A3030,0.1558363085,0
A3031,4.041765315e-05,0
A3032,0.8871262205,1
A3033,3.953850634e-05,0
A3034,0.007971842133,0
A3035,0.1636290546,0
A3036,0.99441599,1
A3037,3.719693595e-05,0
A3038,7.361517031e-05,0
A3039,0.9955452919,1
A3040,7.4334723e-05,0
A3041,2.24636789e-05,0
A3042,0.003764738438,0
A3043,0.0001071086734,0
A3044,0.001106765616,0
A3045,0.001093891495,0
A3046,0.0151749596,0
A3047,0.9941087964,1
A3048,0.997732265,1
A3049,0.0002301942859,0
A3050,0.004369435842,0
A3051,0.005301798055,0
A3052,0.001699510566,0
A3053,0.0007178809893,0
A3054,0.0008868257308,0
A3055,0.0002313294516,0
A3056,6.076148714e-05,0
A3057,0.0001120512163,0
A3058,0.0002182683083,0
A3059,0.0006513952471,0
A3060,0.002627370918,0
A3061,0.0001205405847,0
A3062,0.009764342985,0
A3063,0.002110025414,0
A3064,0.3577011865,0
A3065,0.0002041236875,0
A3066,0.1347367029,0
A3067,0.002254186053,0
A3068,0.0002369400282,0
A3069,0.0002792784247,0
A3070,0.0003453416339,0
A3071,0.002333528812,0
A3072,0.002474043096,0
A3073,0.0007123340092,0
A3074,0.0002995172299,0
A3075,0.9976935268,1
A3076,3.017385178e-05,0
A3077,0.8465826417,1
A3078,0.3219696081,0
A3079,0.8696593024,1
A3080,0.005347661449,0
A3081,0.0001680555487,0
A3082,0.03945751986,0
A3083,5.938259513e-05,0
A3084,0.862944289,1
A3085,5.186567726e-05,0
A3086,0.0001774907922,0
A3087,0.01142676154,0
A3088,0.9047373274,1
A3089,0.0003233095118,0
